,sub,node,distance,delta_dim
24,sub-245,157,57.78143352686917,0.005023330612158539
24,sub-245,158,63.98992410606532,0.0035474852914068045
24,sub-245,159,64.93158107585245,-0.004562433446934078
24,sub-245,160,78.61752519063418,0.022689442763783152
24,sub-245,161,74.32555111003214,0.05079625843275015
24,sub-245,162,85.61585289705405,-0.007404547744483736
24,sub-245,163,66.85908378171212,0.04432355737960236
24,sub-245,164,92.91634809337913,-0.05954442276312011
24,sub-245,165,90.0421855456652,0.012256432910958015
24,sub-245,166,90.48775336878465,-0.0023105153842080117
24,sub-245,167,96.86730967509112,0.05625323171763896
24,sub-245,168,64.30578581535256,0.009392794107882407
24,sub-245,169,79.00898348979058,0.06920336092637358
24,sub-245,170,78.79746052507022,0.038800222924101346
24,sub-245,171,79.43125080854512,0.058116384764226536
24,sub-245,172,71.25320286871322,0.043498666700859445
24,sub-245,173,71.76481480690938,0.06755981636489006
24,sub-245,174,73.55114735597263,0.09155746766564077
24,sub-245,175,72.91909923092852,0.051652767939692534
24,sub-245,176,79.59793106783619,0.04318281433483184
24,sub-245,177,38.19940541278097,-0.011253651834572498
24,sub-245,178,29.52245144783881,-0.03724560382217401
24,sub-245,179,44.0034262536453,-0.06931812694051409
24,sub-245,180,55.08895601642857,-0.017477373278928177
24,sub-245,181,97.1303276858984,-0.02548449219408022
24,sub-245,182,90.64734347083758,-0.1144248941550936
24,sub-245,183,96.20210886425515,-0.08476201687445073
24,sub-245,184,83.11794566602329,0.04162736268174405
24,sub-245,185,90.45349680040015,0.01116394351931671
24,sub-245,186,80.23773450453345,0.0998731775211199
24,sub-245,187,89.8958391711207,0.004027465847178169
24,sub-245,188,80.51345860786257,0.005123079481800907
24,sub-245,189,79.30272287487989,0.05932722760027609
24,sub-245,190,54.73482522069473,0.007610561397983551
24,sub-245,191,53.369880394376004,0.04952144907104139
24,sub-245,192,40.293666424638005,0.01290106236469235
24,sub-245,193,66.06705006862347,0.013764277064626462
24,sub-245,194,65.6865448048533,0.05786416116857662
24,sub-245,195,64.26173149628012,0.06586673945595578
24,sub-245,196,63.095518052314944,-0.01315256565733458
24,sub-245,197,63.03783430647028,-0.0059833515387914815
24,sub-245,198,56.67694211308511,-0.018497377103200652
24,sub-245,199,69.01537511236174,0.08044599235926242
25,sub-246,0,70.53529362836736,-0.07575956988090371
25,sub-246,1,87.4034309395804,-0.1011122758270715
25,sub-246,2,96.88517080446316,-0.11744295008470851
25,sub-246,3,67.78790590164296,-0.14100086011894764
25,sub-246,4,101.12858604712122,-0.12345180979856152
25,sub-246,5,57.046871701785705,-0.15536842166207498
25,sub-246,6,86.61397083132721,-0.0674529841302125
25,sub-246,7,97.34955929232551,-0.04374854687448981
25,sub-246,8,98.23627917429486,-0.10979176754267961
25,sub-246,9,69.97704681829606,-0.04443045868251949
25,sub-246,10,100.53819018666489,-0.05971606318313438
25,sub-246,11,74.31325959383022,-0.17555830534249295
25,sub-246,12,84.61850974396796,-0.08796378654486903
25,sub-246,13,92.1594645685401,-0.08072664481089609
25,sub-246,14,86.39232672251627,0.008183278508480774
25,sub-246,15,87.33920493941996,-0.01326165464596829
25,sub-246,16,71.78585450198388,-0.04398496035380983
25,sub-246,17,89.91839807275261,-0.028336959307242005
25,sub-246,18,88.28926882724764,-0.03356523725136862
25,sub-246,19,93.65873147742286,-0.046133680648394515
25,sub-246,20,90.43804320981299,-0.09343434844698728
25,sub-246,21,56.73339005885335,0.04586447046217579
25,sub-246,22,96.75240164052778,-0.07572904608018449
25,sub-246,23,89.1347513241048,-0.027055865728139228
25,sub-246,24,90.13850292083845,-0.0448712440893444
25,sub-246,25,86.40263290930434,-0.06464173174293109
25,sub-246,26,87.65978045723135,0.013693158976523234
25,sub-246,27,81.50659480913187,-0.005393362539689139
25,sub-246,28,72.7217186742035,-0.03894689048561473
25,sub-246,29,81.42900860854195,-0.06030610727710961
25,sub-246,30,88.05938752960981,-0.09399137243968081
25,sub-246,31,101.56553272685574,0.06253022588110979
25,sub-246,32,85.95911425235836,0.12613726416013948
25,sub-246,33,95.37280570167789,-0.04817111632724269
25,sub-246,34,86.75641426828335,-0.053318289475750236
25,sub-246,35,84.50410693102437,-0.0663336560170602
25,sub-246,36,89.04085756982577,0.08715379707046012
25,sub-246,37,92.443889116642,0.06113184266176175
25,sub-246,38,76.57129109568416,0.09633055199421348
25,sub-246,39,87.29634203573481,0.005688283642554914
25,sub-246,40,80.77641534810765,0.03202537713109299
25,sub-246,41,81.27668963860425,0.08667811768712497
25,sub-246,42,87.66142981545534,-0.005499022560234046
25,sub-246,43,93.99388434063145,-0.009441669435766853
25,sub-246,44,97.87011759781431,-0.018335690234577262
25,sub-246,45,100.7686986360348,0.033872853206486475
25,sub-246,46,75.43866627618759,-0.01598768955489893
25,sub-246,47,77.37361585708658,-0.09923828104410148
25,sub-246,48,75.2522148506607,-0.11596510282078687
25,sub-246,49,89.12885661495946,-0.017598989306883528
25,sub-246,50,89.78472925525811,-0.007494522923191305
25,sub-246,51,58.51050637210381,0.048986458548302636
25,sub-246,52,62.03362585340309,0.007112836882737561
25,sub-246,53,71.63206893082176,0.017694237392423595
25,sub-246,54,74.7916326366125,0.08863533960705205
25,sub-246,55,73.88617833654682,0.08395871839112723
25,sub-246,56,79.53317642349009,-0.04919453554795927
25,sub-246,57,88.51100756905889,-0.10671380985561663
25,sub-246,58,79.23574615260463,-0.018262203105569697
25,sub-246,59,84.87437074606208,-0.025087894599860938
25,sub-246,60,101.1853161821912,0.0749828514303097
25,sub-246,61,91.99456055115434,0.061433258079840236
25,sub-246,62,91.95811679395136,-0.0010990473391601085
25,sub-246,63,100.91356423994746,0.024467397780048472
25,sub-246,64,91.24558685815988,-0.002882108400800165
25,sub-246,65,101.71823106154571,0.07673207627041978
25,sub-246,66,96.97798159726773,0.06393129986210222
25,sub-246,67,95.3669712922666,0.04395886447590991
25,sub-246,68,88.93622098813285,0.10134708554466476
25,sub-246,69,87.76046919319654,0.014024499607173002
25,sub-246,70,77.24789159970646,0.0171221801702508
25,sub-246,71,45.151574698785424,-0.011389567958464575
25,sub-246,72,48.09444669169197,-0.022344801673823245
25,sub-246,73,93.78802857582626,-0.0108726770838945
25,sub-246,74,99.33991802196137,-0.03522863792535036
25,sub-246,75,93.52569499094889,-0.06464769011739269
25,sub-246,76,93.92968805446978,-0.009224190136128518
25,sub-246,77,95.9024693034022,-0.02750838951764445
25,sub-246,78,93.00350797233403,-0.0065856373883286246
25,sub-246,79,98.89064855733326,0.03307255608181281
25,sub-246,80,100.69062539760094,0.018670047399634404
25,sub-246,81,98.6037945134466,0.05710617630048853
25,sub-246,82,81.31843834666282,0.06914442649796104
25,sub-246,83,68.26343407923456,0.09094434515207128
25,sub-246,84,94.52772254391829,0.06009928158282607
25,sub-246,85,93.60765172580713,0.08514491513235378
25,sub-246,86,94.17635085285478,-0.018366826113870083
25,sub-246,87,73.33494262362248,0.12470615085743075
25,sub-246,88,87.43687117172024,0.06052407920600977
25,sub-246,89,63.639310332136695,0.0639183021309937
25,sub-246,90,86.24190212947533,0.06753851290836987
25,sub-246,91,71.78459761989336,0.08315386476698139
25,sub-246,92,92.045048144319,0.0715467407606063
25,sub-246,93,82.33672073601183,0.08475544971175131
25,sub-246,94,78.0578359801244,0.07701447969137121
25,sub-246,95,60.340097996937324,-0.05143318746935943
25,sub-246,96,58.41078311305199,0.03213993148218819
25,sub-246,97,49.481105722588694,-0.004633617526056177
25,sub-246,98,65.1833514631612,0.05041732826102763
25,sub-246,99,67.02035362514884,-0.12187077478819464
25,sub-246,100,35.953855046434164,-0.05949035201035646
25,sub-246,101,29.947883999374643,-0.10004709122254596
25,sub-246,102,56.00642398225403,-0.08148809316752836
25,sub-246,103,53.79446095203482,-0.1002599547914309
25,sub-246,104,58.54965112423814,-0.12704365265077655
25,sub-246,105,79.88636889457425,-0.09057932028555316
25,sub-246,106,35.903101443468636,-0.13496196125516313
25,sub-246,107,77.74759745201132,-0.11602683380400558
25,sub-246,108,63.550726478381016,-0.1261268047401407
25,sub-246,109,44.98359128849095,-0.00993552328819658
25,sub-246,110,63.63252199103851,-0.1083218322831292
25,sub-246,111,76.24228609623403,-0.08849538008144542
25,sub-246,112,63.97970306440941,-0.1677765299733205
25,sub-246,113,77.07248378494104,-0.0972397082546963
25,sub-246,114,62.70671599262713,-0.049207214386223885
25,sub-246,115,17.7962681866171,-0.4683053816009366
25,sub-246,116,30.246857995170334,-0.2123854228033064
25,sub-246,117,8.46898086784945,-0.0522812216261932
25,sub-246,118,17.294520172875565,0.20512427788936116
25,sub-246,119,30.06769411943656,0.01966164133354953
25,sub-246,120,23.925238495154023,-0.009005972969919673
25,sub-246,121,34.44329213097958,-0.028528607607528622
25,sub-246,122,41.680398841301894,-0.07553837852059675
25,sub-246,123,47.600829261474004,-0.11217546190874073
25,sub-246,124,42.70726135963297,-0.08763069081101338
25,sub-246,125,51.95550729326008,-0.002453125199614714
25,sub-246,126,50.21115588422557,-0.09988514519564329
25,sub-246,127,60.75575297352506,0.07182235919303537
25,sub-246,128,56.540165209344764,-0.0918894956355909
25,sub-246,129,60.03259992021002,-0.04338317679192394
25,sub-246,130,61.029324365095185,0.013041059437828295
25,sub-246,131,69.35779450797149,-0.07193428689118853
25,sub-246,132,65.8244821428927,-0.08820777232484533
25,sub-246,133,64.82331344554983,-0.06024574769285174
25,sub-246,134,45.99127138642722,-0.04669069169851081
25,sub-246,135,46.34670986014001,-0.09020556013029513
25,sub-246,136,36.809495678832654,-0.03764443771008685
25,sub-246,137,47.22082128891872,0.0647397629893296
25,sub-246,138,41.798762773077385,-0.01836976313406602
25,sub-246,139,74.81944152999273,0.004835067273729621
25,sub-246,140,53.02869331654326,0.05704625076562153
25,sub-246,141,67.64443519477415,0.09279616357831255
25,sub-246,142,71.09167282642882,0.03993968739593612
25,sub-246,143,71.22825036500616,0.0007844530912453074
25,sub-246,144,46.33603869009521,0.07550024570988834
25,sub-246,145,55.81100281136329,0.16741189984631477
25,sub-246,146,34.444665104773485,0.01130316684254895
25,sub-246,147,36.52767551679137,0.10076928733247592
25,sub-246,148,35.01862901671051,0.0389754186322675
25,sub-246,149,34.036183347138085,-0.05804071003192268
25,sub-246,150,41.756634419574574,-0.037472839948270664
25,sub-246,151,32.71353857747584,0.09170186054762142
25,sub-246,152,21.744311370563114,-0.5633453268256801
25,sub-246,153,40.476661430137746,0.05637716130309456
25,sub-246,154,25.38940787533258,0.04108844384535448
25,sub-246,155,49.907773056809496,-0.008208046205335773
25,sub-246,156,49.64060629172452,0.0008801194953957925
25,sub-246,157,66.25939426239876,0.009479020859578746
25,sub-246,158,66.55290825035372,0.09778743916845545
25,sub-246,159,47.62756113480933,0.01630861422178076
25,sub-246,160,84.78647009364171,0.17670540341080154
25,sub-246,161,51.8365657138858,-0.053379067769665944
25,sub-246,162,44.84259975458604,-0.08429718893557392
25,sub-246,163,40.41144195064066,-0.021913661043359456
25,sub-246,164,45.49332823096151,-0.03008157071501616
25,sub-246,165,51.14648202036968,0.17910847301546173
25,sub-246,166,60.8764941915186,0.17470548251872065
25,sub-246,167,42.49457336660764,-0.006947442144195959
25,sub-246,168,41.10544794075355,-0.011681454845937855
25,sub-246,169,66.14391500697552,0.1348758176819942
25,sub-246,170,75.11581672896861,0.10253231154936082
25,sub-246,171,62.39899797184247,0.06693743855477852
25,sub-246,172,44.886333015184036,0.13707052975233758
25,sub-246,173,67.7773657930876,0.06266687848192465
25,sub-246,174,58.05903653230908,-0.02167353755720791
25,sub-246,175,52.03646251495196,0.030060780713998092
25,sub-246,176,63.46933471291472,-0.044811631038969235
25,sub-246,177,37.94297960901332,-0.04516561565220423
25,sub-246,178,41.899075147430175,0.013782213159891032
25,sub-246,179,57.77320864501122,0.08815925997386964
25,sub-246,180,68.4350033481405,0.10068201373526708
25,sub-246,181,57.98739285646493,-0.05498777230378593
25,sub-246,182,44.108142270333715,0.09038902326709475
25,sub-246,183,58.06560592510853,0.23430990061093038
25,sub-246,184,49.257863227915195,-0.10470876499237325
25,sub-246,185,39.33043208331177,-0.051415745627790166
25,sub-246,186,29.078349936335798,-0.1988858997066807
25,sub-246,187,32.781096923379486,0.0322471743533308
25,sub-246,188,24.063730750239035,-0.06563622690741244
25,sub-246,189,48.2657603361845,0.021557046496166965
25,sub-246,190,64.471481600472,0.11820972012757558
25,sub-246,191,64.31150275005243,0.1296437681796092
25,sub-246,192,54.09062998801179,0.08932667181273013
25,sub-246,193,79.16460703641496,0.10235424430470541
25,sub-246,194,74.79378837724428,0.08715815102135283
25,sub-246,195,58.60313837346939,0.08195275698307514
25,sub-246,196,61.92994632526336,0.16893016940780514
25,sub-246,197,44.189321983596905,-0.08703332807142417
25,sub-246,198,48.06998850852786,0.03359532359464801
25,sub-246,199,61.82022465277848,0.01852451863903193
26,sub-247,0,15.72833213312842,-0.04800265299113926
26,sub-247,1,33.070679370100635,-0.050118515247440376
26,sub-247,2,34.960352055435585,-0.0518776129837526
26,sub-247,3,32.03557208385703,-0.043510659579191424
26,sub-247,4,50.87645686916494,-0.039665861222108134
26,sub-247,5,22.154368312592446,-0.05711750975362939
26,sub-247,6,54.464409505474315,-0.04718981810052503
26,sub-247,7,46.59712915877971,-0.03913941869763171
26,sub-247,8,59.13967704511075,-0.011173711365096928
26,sub-247,9,41.15221565238013,0.03250469155185298
26,sub-247,10,53.56691304340768,-0.02072051138219888
26,sub-247,11,54.36955943181809,-0.016444873740853794
26,sub-247,12,67.75405200399457,-0.06861533539064735
26,sub-247,13,62.57475149970632,-0.06102188288925503
26,sub-247,14,52.04046866814325,-0.11871364669357565
26,sub-247,15,46.94655968183397,-0.12179552966503215
26,sub-247,16,46.562547856082794,-0.09280313464942958
26,sub-247,17,60.153938265087845,-0.09772867463043866
26,sub-247,18,54.780448869099274,-0.07865928939463362
26,sub-247,19,71.9368721327943,-0.1506201387595214
26,sub-247,20,81.10972550348079,-0.30874037671790777
26,sub-247,21,78.3879878987846,-0.033664319339920645
26,sub-247,22,84.5644227984795,-0.08561986096864849
26,sub-247,23,84.16062428974729,-0.0016235151083170418
26,sub-247,24,85.4607735656541,-0.209511911187507
26,sub-247,25,90.47814933612425,-0.18409595706185833
26,sub-247,26,90.4928608236031,-0.18380930112605176
26,sub-247,27,97.16555157240657,-0.167836765058069
26,sub-247,28,91.89006748980002,-0.023688773720633716
26,sub-247,29,91.57814887013167,-0.15231789696933706
26,sub-247,30,19.16833733634713,-0.008253011640061647
26,sub-247,31,41.60466050143902,-0.07602835874578573
26,sub-247,32,65.75846260185833,-0.11141034402471672
26,sub-247,33,73.5504690225698,-0.10250191094021233
26,sub-247,34,72.61061728810738,-0.10704725311797114
26,sub-247,35,70.34182351915537,-0.139996158604329
26,sub-247,36,82.0323684570914,-0.04729461105283228
26,sub-247,37,83.43433698328286,-0.2433584096611332
26,sub-247,38,83.27888690088263,0.09286751267322035
26,sub-247,39,91.55872006493975,0.04042799813445308
26,sub-247,40,86.39341880606416,-0.18333538038469843
26,sub-247,41,98.193039020289,-0.09191478100957795
26,sub-247,42,75.89706568820694,-0.19682671894116455
26,sub-247,43,53.430499490553146,-0.16392035782994707
26,sub-247,44,65.7462534555392,-0.07761798397223907
26,sub-247,45,68.56713008585089,-0.14995763185420485
26,sub-247,46,47.45137370825,-0.03818735053606437
26,sub-247,47,71.49213181217917,-0.13410230600096495
26,sub-247,48,58.59233600838935,-0.11564062512554418
26,sub-247,49,68.45910596231886,-0.1657167930372303
26,sub-247,50,103.21527477350432,-0.02380179170385399
26,sub-247,51,86.23467943031969,-0.060140374607811076
26,sub-247,52,71.01021358628631,0.021895055801281593
26,sub-247,53,99.04678247525258,-0.1047910273688819
26,sub-247,54,66.94470141691575,-0.03148885669708745
26,sub-247,55,82.14216632503674,-0.10672978675611366
26,sub-247,56,42.69932801040317,0.015499912188512877
26,sub-247,57,33.13386259523631,-0.000979403213140273
26,sub-247,58,56.20816849613587,-0.17055951218511112
26,sub-247,59,56.028525239649134,-0.23134351146612375
26,sub-247,60,74.58803444226159,-0.1042783136219938
26,sub-247,61,73.36320087761983,-0.04117539199104092
26,sub-247,62,72.18924076730549,-0.05293095133019743
26,sub-247,63,37.42755953839364,-0.0964664798429491
26,sub-247,64,88.35308158508111,-0.08603779940930978
26,sub-247,65,97.40899364986788,-0.06187334445540982
26,sub-247,66,107.53213358047911,-0.010190038673474344
26,sub-247,67,95.2484111796622,-0.16280029552283937
26,sub-247,68,84.45437066286149,-0.07235245772472121
26,sub-247,69,85.38908562129004,-0.23497462806752023
26,sub-247,70,68.05484961801032,0.07738341968021878
26,sub-247,71,55.89978052058881,-0.04399359243927137
26,sub-247,72,74.95932355904768,-0.0753677309562506
26,sub-247,73,58.4813238353066,-0.1292289517509042
26,sub-247,74,44.20652842488313,-0.06149966653546457
26,sub-247,75,51.4749954891693,-0.0671467950804372
26,sub-247,76,41.00520831552986,-0.05543295125377212
26,sub-247,77,45.10419775098544,-0.08838512364744777
